set_id,speaker_id,chapter_id,utterance_id,duration
train-clean-100,412,126975,0053,16.07
train-clean-100,412,126975,0054,14.8
train-clean-100,412,126975,0055,13.43
train-clean-100,412,126975,0056,15.84
train-clean-100,412,126975,0057,15.28
train-clean-100,412,126975,0058,12.96
train-clean-100,412,126975,0059,15.17
train-clean-100,412,126975,0060,14.68
train-clean-100,412,126975,0061,13.25
train-clean-100,412,126975,0062,10.03
train-clean-100,412,126975,0063,11.365063
train-clean-100,412,126975,0064,15.065
train-clean-100,412,126975,0065,15.71
train-clean-100,412,126975,0066,12.55
train-clean-100,412,126975,0067,14.515
train-clean-100,412,126975,0068,14.705
train-clean-100,412,126975,0069,14.465
train-clean-100,412,126975,0070,15.705
train-clean-100,412,126975,0071,15.38
train-clean-100,412,126975,0072,13.97
train-clean-100,412,126975,0073,12.895
train-clean-100,412,126975,0074,15.385
train-clean-100,412,126975,0075,13.38
train-clean-100,412,126975,0076,13.445
train-clean-100,412,126975,0077,14.87
train-clean-100,412,126975,0078,13.5
train-clean-100,412,126975,0079,12.64
train-clean-100,412,126975,0080,15.039938
train-clean-100,412,126975,0081,14.655
train-clean-100,412,126975,0082,14.29
train-clean-100,412,126975,0083,12.685
train-clean-100,412,126975,0084,14.4
train-clean-100,412,126975,0085,14.575
train-clean-100,412,126975,0086,14.11
train-clean-100,412,126975,0087,12.245
train-clean-100,412,126975,0088,14.825
train-clean-100,412,126975,0089,14.175
train-clean-100,412,126975,0090,14.15
train-clean-100,412,126975,0091,15
train-clean-100,412,126975,0092,14.56
train-clean-100,412,126975,0093,16.005
train-clean-100,412,126975,0094,13.955
train-clean-100,4137,11701,0000,11.285
train-clean-100,4137,11701,0001,14.71
train-clean-100,4137,11701,0002,13.565
train-clean-100,4137,11701,0003,15.88
train-clean-100,4137,11701,0004,10.37
train-clean-100,4137,11701,0005,13.105
train-clean-100,4137,11701,0006,11.895
train-clean-100,4137,11701,0007,6.4
train-clean-100,4137,11701,0008,15.965
train-clean-100,4137,11701,0009,15.89
train-clean-100,4137,11701,0010,16.79
train-clean-100,4137,11701,0011,15.835
train-clean-100,4137,11701,0012,14.005
train-clean-100,4137,11701,0013,14.96
train-clean-100,4137,11701,0014,11.35
train-clean-100,4137,11701,0015,14.925
train-clean-100,4137,11701,0016,3.3
train-clean-100,4137,11701,0017,12.43
train-clean-100,4137,11701,0018,12.59
train-clean-100,4137,11701,0019,14.87
train-clean-100,4137,11701,0020,4.93
train-clean-100,4137,11701,0021,14.17
train-clean-100,4137,11701,0022,11.495
train-clean-100,4137,11701,0023,14.48
train-clean-100,4137,11701,0024,14.715
train-clean-100,4137,11701,0025,15.57
train-clean-100,4137,11701,0026,16.345
train-clean-100,4137,11701,0027,11.595
train-clean-100,4137,11701,0028,11.395
train-clean-100,4137,11701,0029,14.315
train-clean-100,4137,11701,0030,15.735
train-clean-100,4137,11701,0031,13.534937
train-clean-100,4137,11701,0032,15.225062
train-clean-100,4137,11701,0033,4.645
train-clean-100,4137,11701,0034,10.44
train-clean-100,4137,11701,0035,15.805
train-clean-100,4137,11701,0036,15.955
train-clean-100,4137,11701,0037,2.21
train-clean-100,4137,11701,0038,4.635
train-clean-100,4137,11701,0039,15.39
train-clean-100,4137,11701,0040,13.67
train-clean-100,4137,11701,0041,16.16
train-clean-100,4137,11701,0042,8.63
train-clean-100,4137,11701,0043,14.095
train-clean-100,4137,11701,0044,15.23
train-clean-100,4137,11701,0045,13.8
train-clean-100,4137,11701,0046,13.99
train-clean-100,4137,11701,0047,15.02
train-clean-100,4137,11701,0048,15.74
train-clean-100,4137,11701,0049,13.605
train-clean-100,4137,11701,0050,13.585
train-clean-100,4137,11701,0051,14.775
train-clean-100,4137,11701,0052,14.305
train-clean-100,4137,11702,0000,15.2
train-clean-100,4137,11702,0001,14.92
train-clean-100,4137,11702,0002,12.24
train-clean-100,4137,11702,0003,9.085
train-clean-100,4137,11702,0004,12.84
train-clean-100,4137,11702,0005,16.45
train-clean-100,4137,11702,0006,15.92
train-clean-100,4137,11702,0007,13.095
train-clean-100,4137,11702,0008,8.07
train-clean-100,4137,11702,0009,13.09
train-clean-100,4137,11702,0010,13.84
train-clean-100,4137,11702,0011,15.78
train-clean-100,4137,11702,0012,16.665
train-clean-100,4137,11702,0013,15.32
train-clean-100,4137,11702,0014,15.73
train-clean-100,4137,11702,0015,8.075
train-clean-100,4137,11702,0016,9.95
train-clean-100,4137,11702,0017,12.81
train-clean-100,4137,11702,0018,14.48
train-clean-100,4137,11702,0019,14.21
train-clean-100,4137,11702,0020,15.69
train-clean-100,4137,11702,0021,12.785
train-clean-100,4137,11702,0022,14.15
train-clean-100,4137,11702,0023,16.03
train-clean-100,4137,11702,0024,14.52
train-clean-100,4137,11702,0025,2.94
train-clean-100,4137,11702,0026,15.845
train-clean-100,4137,11702,0027,12.415
train-clean-100,4137,11702,0028,6.465
train-clean-100,4137,11702,0029,3.685
train-clean-100,4137,11702,0030,12.335
train-clean-100,4137,11702,0031,15.71
train-clean-100,4137,11702,0032,13.84
train-clean-100,4137,11702,0033,14.99
train-clean-100,4137,11702,0034,15.24
train-clean-100,4137,11702,0035,12.23
train-clean-100,4137,11702,0036,15.81
train-clean-100,4137,11702,0037,10.165
train-clean-100,4137,11702,0038,16.315
train-clean-100,4137,11702,0039,13.97
train-clean-100,4137,11702,0040,14.445
train-clean-100,4137,11702,0041,13.515
train-clean-100,4137,11702,0042,14.52
train-clean-100,4137,11702,0043,14.235
train-clean-100,4137,11702,0044,15.11
train-clean-100,4137,11702,0045,15.77
train-clean-100,4137,11702,0046,15.61
train-clean-100,4137,11702,0047,10.27
train-clean-100,4137,11702,0048,12.86
train-clean-100,4137,11702,0049,12.7
train-clean-100,4137,11702,0050,16
train-clean-100,4137,11702,0051,15.835
train-clean-100,4137,11702,0052,12.95
train-clean-100,4137,11702,0053,14.655
train-clean-100,4137,11702,0054,14.995
train-clean-100,4137,11702,0055,15.495
train-clean-100,4137,11702,0056,9.865
train-clean-100,4137,11702,0057,13.965
train-clean-100,4137,11702,0058,13.615
train-clean-100,4137,11702,0059,11.68
train-clean-100,4137,11702,0060,9.115
train-clean-100,4160,11549,0000,13.355
train-clean-100,4160,11549,0001,5.015
train-clean-100,4160,11549,0002,13.025
train-clean-100,4160,11549,0003,14.88
train-clean-100,4160,11549,0004,6.855
train-clean-100,4160,11549,0005,13.935
train-clean-100,4160,11549,0006,15.81
train-clean-100,4160,11549,0007,13.595
train-clean-100,4160,11549,0008,13.7
train-clean-100,4160,11549,0009,13.22
train-clean-100,4160,11549,0010,11.52
train-clean-100,4160,11549,0011,15.785
train-clean-100,4160,11549,0012,15.245
train-clean-100,4160,11549,0013,13.82
train-clean-100,4160,11549,0014,13.58
train-clean-100,4160,11549,0015,15.51
train-clean-100,4160,11549,0016,16.03
train-clean-100,4160,11549,0017,14.895
train-clean-100,4160,11549,0018,15.11
train-clean-100,4160,11549,0019,13.405
train-clean-100,4160,11549,0020,15.89
train-clean-100,4160,11549,0021,12.375
train-clean-100,4160,11549,0022,13.975
train-clean-100,4160,11549,0023,15.53
train-clean-100,4160,11549,0024,14.31
train-clean-100,4160,11549,0025,14.01
train-clean-100,4160,11549,0026,15.095
train-clean-100,4160,11549,0027,15.81
train-clean-100,4160,11549,0028,14.04
train-clean-100,4160,11549,0029,15.765
train-clean-100,4160,11549,0030,14.22
train-clean-100,4160,11549,0031,11.535
train-clean-100,4160,11549,0032,14.085
train-clean-100,4160,11549,0033,14.505
train-clean-100,4160,11549,0034,13.45
train-clean-100,4160,11549,0035,15.2
train-clean-100,4160,11549,0036,14.84
train-clean-100,4160,11549,0037,14.12
train-clean-100,4160,11549,0038,11.895
train-clean-100,4160,11550,0000,12.595
train-clean-100,4160,11550,0001,14.28
train-clean-100,4160,11550,0002,11.37
train-clean-100,4160,11550,0003,12.395
train-clean-100,4160,11550,0004,14.11
train-clean-100,4160,11550,0005,14.805
train-clean-100,4160,11550,0006,13.724937
train-clean-100,4160,11550,0007,15.705063
train-clean-100,4160,11550,0008,13.735
train-clean-100,4160,11550,0009,12.985
train-clean-100,4160,11550,0010,15.005
train-clean-100,4160,11550,0011,15.34
train-clean-100,4160,11550,0012,14.145
train-clean-100,4160,11550,0013,16.72
train-clean-100,4160,11550,0014,12.96
train-clean-100,4160,11550,0015,15.865
train-clean-100,4160,11550,0016,11.175
train-clean-100,4160,11550,0017,14.52
train-clean-100,4160,11550,0018,16.225
train-clean-100,4160,11550,0019,12.705
train-clean-100,4160,11550,0020,6.05
train-clean-100,4160,11550,0021,13.355
train-clean-100,4160,11550,0022,15.685
train-clean-100,4160,11550,0023,14.135
train-clean-100,4160,11550,0024,14.28
train-clean-100,4160,11550,0025,16.065
train-clean-100,4160,11550,0026,14.915
train-clean-100,4160,11550,0027,16.29
train-clean-100,4160,11550,0028,11.92
train-clean-100,4160,11550,0029,15.275
train-clean-100,4160,11550,0030,13.53
train-clean-100,4160,11550,0031,16.205
train-clean-100,4160,11550,0032,13.685
train-clean-100,4160,11550,0033,10.365
train-clean-100,4160,11550,0034,14.795
train-clean-100,4160,11550,0035,14.925
train-clean-100,4160,11550,0036,15.265
train-clean-100,4160,11550,0037,14.75
train-clean-100,4160,11550,0038,14.205
train-clean-100,4160,11550,0039,8.935
train-clean-100,4160,14187,0000,15.185
train-clean-100,4160,14187,0001,11.465
train-clean-100,4160,14187,0002,13.095
train-clean-100,4160,14187,0003,13.36
train-clean-100,4160,14187,0004,15.08
train-clean-100,4160,14187,0005,15.705
train-clean-100,4160,14187,0006,16.73
train-clean-100,4160,14187,0007,15.18
train-clean-100,4160,14187,0008,15.555
train-clean-100,4160,14187,0009,12.955
train-clean-100,4160,14187,0010,14.715
train-clean-100,4160,14187,0011,14.205
train-clean-100,4160,14187,0012,14.555
train-clean-100,4160,14187,0013,14.57
train-clean-100,4160,14187,0014,15.5
train-clean-100,4160,14187,0015,12.95
train-clean-100,4160,14187,0016,14.84
train-clean-100,4160,14187,0017,15.41
train-clean-100,4160,14187,0018,15.18
train-clean-100,4160,14187,0019,13.985
train-clean-100,4160,14187,0020,12.015
train-clean-100,4160,14187,0021,15.814937
train-clean-100,4160,14187,0022,13.425062
train-clean-100,4160,14187,0023,12.965
train-clean-100,4160,14187,0024,13.995
train-clean-100,4160,14187,0025,15.505
train-clean-100,4160,14187,0026,9.705
train-clean-100,4160,14187,0027,12.375
train-clean-100,4160,14187,0028,15.69
train-clean-100,4195,17507,0000,15.5
train-clean-100,4195,17507,0001,2.945
train-clean-100,4195,17507,0002,14.87
train-clean-100,4195,17507,0003,4.235
train-clean-100,4195,17507,0004,16.525
train-clean-100,4195,17507,0005,14.4
train-clean-100,4195,17507,0006,10.485
train-clean-100,4195,17507,0007,16.8
train-clean-100,4195,17507,0008,11.29
train-clean-100,4195,17507,0009,11.74
train-clean-100,4195,17507,0010,13.635
train-clean-100,4195,17507,0011,3.975
train-clean-100,4195,17507,0012,14.315
train-clean-100,4195,17507,0013,8.865
train-clean-100,4195,17507,0014,9.21
train-clean-100,4195,17507,0015,12.495
train-clean-100,4195,17507,0016,5.335
train-clean-100,4195,17507,0017,11.07
train-clean-100,4195,17507,0018,13.535
train-clean-100,4195,17507,0019,8.69
train-clean-100,4195,17507,0020,14.53
train-clean-100,4195,17507,0021,14.545
train-clean-100,4195,17507,0022,10.925
train-clean-100,4195,17507,0023,2.725
train-clean-100,4195,17507,0024,11.72
train-clean-100,4195,17507,0025,5.395
train-clean-100,4195,17507,0026,6.26
train-clean-100,4195,17507,0027,11.690062
train-clean-100,4195,17507,0028,12.015
train-clean-100,4195,17507,0029,12.89
train-clean-100,4195,17507,0030,12.265
train-clean-100,4195,17507,0031,7.68
train-clean-100,4195,17507,0032,10.87
train-clean-100,4195,17507,0033,4.6
train-clean-100,4195,17507,0034,8.125
train-clean-100,4195,17507,0035,3.415
train-clean-100,4195,17507,0036,3.46
train-clean-100,4195,17507,0037,11.79
train-clean-100,4195,17507,0038,14.82
train-clean-100,4195,17507,0039,3.94
train-clean-100,4195,17507,0040,2.695
train-clean-100,4195,17507,0041,9.99
train-clean-100,4195,17507,0042,6.635
train-clean-100,4195,17507,0043,4.795
train-clean-100,4195,17507,0044,14.77
train-clean-100,4195,17507,0045,13.68
train-clean-100,4195,17507,0046,9.065
train-clean-100,4195,17507,0047,9.575
train-clean-100,4195,17507,0048,3.44
train-clean-100,4195,186236,0000,8.9
train-clean-100,4195,186236,0001,15.325
train-clean-100,4195,186236,0002,6.725
train-clean-100,4195,186236,0003,14.12
train-clean-100,4195,186236,0004,15.66
train-clean-100,4195,186236,0005,14.855
train-clean-100,4195,186236,0006,3.51
train-clean-100,4195,186236,0007,15.855
train-clean-100,4195,186236,0008,2.93
train-clean-100,4195,186236,0009,4.925
train-clean-100,4195,186236,0010,2.53
train-clean-100,4195,186236,0011,5.285
train-clean-100,4195,186236,0012,2.22
train-clean-100,4195,186236,0013,15.055
train-clean-100,4195,186236,0014,14.735
train-clean-100,4195,186236,0015,15.77
train-clean-100,4195,186236,0016,15.295
train-clean-100,4195,186236,0017,14.17
train-clean-100,4195,186236,0018,11.675
train-clean-100,4195,186236,0019,10.2
train-clean-100,4195,186236,0020,2.86
train-clean-100,4195,186236,0021,6.925
train-clean-100,4195,186236,0022,13.745
train-clean-100,4195,186236,0023,16.79
train-clean-100,4195,186236,0024,7.55
train-clean-100,4195,186236,0025,15.375
train-clean-100,4195,186236,0026,2.74
train-clean-100,4195,186236,0027,3.465
train-clean-100,4195,186236,0028,1.99
train-clean-100,4195,186237,0000,6.085
train-clean-100,4195,186237,0001,12.595
train-clean-100,4195,186237,0002,15.6
train-clean-100,4195,186237,0003,13.240063
train-clean-100,4195,186237,0004,10.825
train-clean-100,4195,186237,0005,15.495
train-clean-100,4195,186237,0006,10.835
train-clean-100,4195,186237,0007,11.98
train-clean-100,4195,186237,0008,15.64
train-clean-100,4195,186237,0009,8.585
train-clean-100,4195,186237,0010,11.165
train-clean-100,4195,186237,0011,16.195
train-clean-100,4195,186237,0012,15.735
train-clean-100,4195,186237,0013,14
train-clean-100,4195,186237,0014,13.82
train-clean-100,4195,186237,0015,13.8
train-clean-100,4195,186237,0016,13.54
train-clean-100,4195,186237,0017,15.425
train-clean-100,4195,186237,0018,14.72
train-clean-100,4195,186237,0019,14.12
train-clean-100,4195,186237,0020,14.965
train-clean-100,4195,186237,0021,13.12
train-clean-100,4195,186237,0022,5.43
train-clean-100,4195,186237,0023,13.935
train-clean-100,4195,186237,0024,14.425
train-clean-100,4195,186237,0025,14.59
train-clean-100,4195,186237,0026,8.225
train-clean-100,4195,186237,0027,15.87
train-clean-100,4195,186237,0028,14.675
train-clean-100,4195,186237,0029,8.265
train-clean-100,4195,186237,0030,13.72
train-clean-100,4195,186237,0031,10.875
train-clean-100,4195,186237,0032,10.165
train-clean-100,4195,186237,0033,2.115
train-clean-100,4195,186238,0000,3.485
train-clean-100,4195,186238,0001,16.005
train-clean-100,4195,186238,0002,12.705
train-clean-100,4195,186238,0003,13.075
train-clean-100,4195,186238,0004,16.775
train-clean-100,4195,186238,0005,12.6
train-clean-100,4195,186238,0006,11.98
train-clean-100,4195,186238,0007,12.135
train-clean-100,4195,186238,0008,10.465
train-clean-100,4195,186238,0009,10.88
train-clean-100,4195,186238,0010,14.555
train-clean-100,4195,186238,0011,14.415
train-clean-100,4195,186238,0012,11.9
train-clean-100,4195,186238,0013,7.515
train-clean-100,4195,186238,0014,11.79
train-clean-100,4195,186238,0015,6.41
train-clean-100,4195,186238,0016,12.205
train-clean-100,4195,186238,0017,9.86
train-clean-100,4195,186238,0018,15.905
train-clean-100,4195,186238,0019,2.77
train-clean-100,4195,186238,0020,15.455
train-clean-100,4195,186238,0021,13.105
train-clean-100,4195,186238,0022,15.89
train-clean-100,4195,186238,0023,14.49
train-clean-100,4195,186238,0024,6.32
train-clean-100,4195,186238,0025,8.385
train-clean-100,4195,186238,0026,9.335
train-clean-100,4195,186238,0027,11.08
train-clean-100,4214,7146,0000,7
train-clean-100,4214,7146,0001,13.87
train-clean-100,4214,7146,0002,9.385
train-clean-100,4214,7146,0003,15.66
train-clean-100,4214,7146,0004,13.58
train-clean-100,4214,7146,0005,13.065
train-clean-100,4214,7146,0006,7.1
train-clean-100,4214,7146,0007,15.025
train-clean-100,4214,7146,0008,15.33
train-clean-100,4214,7146,0009,15.745
train-clean-100,4214,7146,0010,11.065
train-clean-100,4214,7146,0011,13.545
train-clean-100,4214,7146,0012,13.47
train-clean-100,4214,7146,0013,15.42
train-clean-100,4214,7146,0014,12.615
train-clean-100,4214,7146,0015,16.69
train-clean-100,4214,7146,0016,13.415
train-clean-100,4214,7146,0017,10.38
train-clean-100,4214,7146,0018,14.465
train-clean-100,4214,7146,0019,11.865
train-clean-100,4214,7146,0020,10.465
train-clean-100,4214,7146,0021,6.635
train-clean-100,4214,7146,0022,6.845
train-clean-100,4214,7146,0023,15.005
train-clean-100,4214,7146,0024,15.255
train-clean-100,4214,7146,0025,7.865
train-clean-100,4214,7146,0026,10.75
train-clean-100,4214,7146,0027,8.405
train-clean-100,4214,7146,0028,13.395
train-clean-100,4214,7146,0029,4.88
train-clean-100,4214,7146,0030,12.225
train-clean-100,4214,7146,0031,10.575
train-clean-100,4214,7146,0032,11.205063
train-clean-100,4214,7146,0033,8.625
train-clean-100,4214,7146,0034,14.48
train-clean-100,4214,7146,0035,13.485
train-clean-100,4214,7146,0036,14.665
train-clean-100,4214,7146,0037,11.45
train-clean-100,4214,7146,0038,10.34
train-clean-100,4214,7146,0039,13.43
train-clean-100,4214,7146,0040,4.28
train-clean-100,4214,7146,0041,16.255
train-clean-100,4214,7146,0042,12.625
train-clean-100,4214,7146,0043,12.19
train-clean-100,4214,7146,0044,15.47
train-clean-100,4214,7146,0045,16.255
train-clean-100,4214,7146,0046,16.42
train-clean-100,4214,7146,0047,14.545
train-clean-100,4214,7146,0048,15.065
train-clean-100,4214,7146,0049,12.86
train-clean-100,4214,7146,0050,15.45
train-clean-100,4214,7146,0051,15.28
